Year,Quarter,Revenue ($M),COGS ($M),Gross Profit ($M),Operating Expenses ($M),Operating Profit ($M),Net Income ($M),EBITDA ($M),Cash Flow from Operations ($M),CapEx ($M),Free Cash Flow ($M),Debt ($M),Equity ($M),Debt-to-Equity Ratio,Profit Margin (%)
2021,Q1,500,250,250,100,150,120,170,110,50,60,400,600,0.67,24
2021,Q2,520,260,260,105,155,125,175,115,55,60,410,610,0.67,24
2021,Q3,540,270,270,110,160,130,180,120,50,70,420,620,0.68,24
2021,Q4,560,280,280,115,165,135,185,125,60,65,430,630,0.68,24
2022,Q1,580,290,290,120,170,140,190,130,60,70,440,640,0.69,24
2022,Q2,600,300,300,125,175,145,195,135,65,70,450,650,0.69,24
2022,Q3,620,310,310,130,180,150,200,140,70,70,460,660,0.7,24
2022,Q4,640,320,320,135,185,155,205,145,65,80,470,670,0.7,24
2023,Q1,660,330,330,140,190,160,210,150,70,80,480,680,0.71,24
2023,Q2,680,340,340,145,195,165,215,155,75,80,490,690,0.71,24
2023,Q3,700,350,350,150,200,170,220,160,80,80,500,700,0.71,24
2023,Q4,720,360,360,155,205,175,225,165,75,90,510,710,0.72,24
